,AccountId,mean,dev
3981,347726492,20.973200000000002,38.819083657397165
3982,111140336,65.96673076923076,138.47409346044046
3983,110661547,101.2065625,116.98246600375012
3984,100987725,86.92800000000001,132.007561915434
3987,346132722,17.817241379310346,16.720225326692507
3988,109696637,64.605,120.67324160724283
3989,111244629,84.64577777777775,290.1689602039794
3991,232634349,28.088333333333335,38.37343929720054
3992,352036533,25.331891891891892,51.22696250987353
3995,361345212,17.12,2.0126930549225164
3996,253974135,18.69,20.62641367704213
3997,358333734,24.51,131.1964436839496
3998,110966248,64.4551612903226,79.68119982659931
3999,309045868,20.80666666666667,8.042862260000064
4000,251386879,41.32772727272728,61.31007583872857
4002,109272039,27.860000000000003,17.173110376399496
4003,42542144,29.613846153846154,35.5872452518509
4006,338159877,23.674,22.304917058801184
4007,283452347,38.130333333333326,41.501715334997016
4009,325020275,50.297777777777775,58.51625282299307
4010,338243067,36.442499999999995,22.945412084211643
4011,340970618,128.92583333333332,219.01100592761142
4012,101778500,180.8988888888889,274.5561058073761
4015,180572167,591.88,920.670575830465
4016,90901572,5.05,7.000357133746821
4017,347529985,42.430666666666674,40.493548139420184
4019,114617208,40.300000000000004,32.75011450361663
4020,109622142,38.286111111111104,57.1364981877906
4022,353548993,45.8975,41.101881850672804
4023,108828876,40.84166666666667,54.710571993708754
4024,150463309,33.66759999999999,50.33720859364372
4028,353259520,57.315,33.53031592028751
4033,346998932,116.49535714285715,142.08436209421353
4034,291311264,12.165833333333332,12.583883038189786
4036,110475427,54.623333333333335,138.9879529333606
4039,94000094,172.0423076923077,323.347867142954
4040,110511476,19.923888888888886,21.943284685991237
4042,347004055,33.73,31.90778364510542
4043,270539708,138.96703703703702,174.23931146590874
4047,284243075,93.29166666666667,212.01665035197257
4053,353344543,15.228888888888893,9.311743937813084
4054,41363760,10.439999999999998,11.388568537499934
4056,155511861,46.175,63.88709768020456
4057,303815567,16.05333333333333,16.178026249618128
4058,108813930,95.56714285714284,130.01690745364436
4059,109265929,41.8125,6.031176640313785
4060,347006311,35.306,20.07744082297343
4061,34803124,246.475,207.21764222671774
4063,286420303,40.017500000000005,28.79492652071426
4064,335654683,984.6225,1812.4026060154697
4065,111131030,101.49428571428571,343.0274792471899
4066,362771568,10.581666666666665,7.978672613077107
4067,146217329,19.494999999999997,0.7141778489984129
4068,199286298,160.5,153.4421715174808
4069,110569286,68.06428571428572,78.57175676987731
4071,339640800,53.084374999999994,65.73116896716749
4073,291121149,37.060909090909085,36.06813999839364
4074,110175473,31.12666666666667,43.49445282638542
4075,109857988,27.431176470588248,33.59125912321635
4076,111036231,37.80294117647059,33.75690869375961
4077,360291707,63.420588235294126,53.59403820279222
4078,290863448,36.63275,50.581130006717025
4079,251908814,31.60653846153847,31.486825301043954
4082,39559477,39.56,54.676988212592704
4083,136963734,25.54125,22.0216959307558
4085,292710266,33.25655172413793,50.921075434431025
4087,212349713,42.1275,16.392834562698425
4088,109132825,55.13666666666666,95.61005055257877
4090,331144422,29.944444444444443,75.30030952379337
4093,111251867,25.267,26.664001193653824
4094,339163045,9.1625,3.1736873927131937
4095,346987793,24.210909090909087,16.778540305185288
4096,109658473,27.14555555555556,32.086942959664015
4098,335032168,25.884186046511633,30.288327016994053
4099,111506090,78.70777777777776,94.042253372856
4100,338579305,51.44083333333334,56.26825214355586
4101,110044249,32.817692307692305,30.659958728458353
4103,108897355,49.862500000000004,87.74611049580977
4104,320610171,8.395,7.66811797857423
4105,318446620,38.416666666666664,34.21887997387797
4106,325720387,50.98333333333333,44.55222590772916
4107,251905148,61.24666666666667,117.87032499807368
4108,339168967,94.99,131.1964436839496
4109,109271240,23.75833333333333,39.109448714957345
4110,110302843,148.10642857142855,151.57767359481932
4111,109751016,48.72538461538461,38.36906536421074
4112,341009910,30.357017543859648,57.91454181331417
4113,335206679,53.848749999999995,77.83528924380423
4114,103903981,51.93090909090909,74.55141024213364
4115,336664008,57.679999999999986,78.79117558457926
4116,352959096,44.455999999999996,55.6061014338055
4119,129941041,230.61200000000002,432.12750261930796
4121,346310993,32.27189189189188,52.312346367109484
4123,320163624,98.94166666666668,113.0391350668726
4126,336779863,295.83,131.1964436839496
4127,358306051,49.53666666666667,35.285181497809155
4129,108896744,30.24,20.969550940987425
4132,109023127,62.26125,66.68117694172273
4133,349093769,9.99,131.1964436839496
4135,341933930,12.762500000000003,5.913491354521456
4136,110148401,74.08636363636364,71.34896288983144
4138,327911480,5.006363636363636,3.492776181570393
4139,324998326,14.991052631578947,23.1051340842816
4141,334782504,20.433636363636364,27.87817112822406
4145,109602919,60.44166666666667,89.9686594889014
4146,229603131,18.351818181818185,21.857071432168336
4147,336425295,40.498333333333335,41.62373732407421
4151,108913899,16.731232876712326,21.523351978800807
4154,119353116,27.256999999999998,27.39780082415375
4155,329395176,28.542142857142867,38.19795087951353
4156,251729321,11.58,12.904485654221169
4157,108919022,31.7875,65.69667858903964
4158,209414939,151.63333333333333,180.56966338046192
4160,251908203,54.93526315789474,79.10653175399041
4162,110045142,52.201428571428565,89.47887773573471
4165,109499096,48.17230769230769,45.0637102988362
4166,361141843,3.625,1.8209530471706297
4167,134405947,284.59499999999997,368.29656698101326
4168,255002918,20.696,30.44745440919487
4169,339648179,64.75176470588237,92.33099406722087
4172,199213025,11.641176470588235,12.173560429447573
4173,312598927,17.14547619047619,20.287198198453176
4174,336015126,76.85833333333333,106.82729584084149
4175,190630543,27.834285714285716,25.708372084558277
4176,223697581,382.872,296.61646940114434
4177,261629730,1.8325,0.9766055157192863
4178,274558349,77.66333333333334,75.06264650277127
4183,110477542,127.577,169.94384716878193
4184,254517220,139.921,143.07957346642226
4185,259526621,58.4,131.1964436839496
4186,181573220,69.6,101.39427991755748
4187,111364714,15.651304347826088,8.615715716773211
4188,347464138,91.51885714285714,119.9826094695646
4190,356761960,13.14285714285714,11.088848204270564
4194,281596270,34.55833333333333,59.30714426277883
4195,284257316,99.8438095238096,447.60583712096735
4196,354894744,73.9357142857143,99.73138261723662
4197,111565310,355.410625,707.3350852772064
4199,361136062,60.98,46.89502052457169
4202,337492806,93.24022222222219,243.33949479061036
4203,151389820,12.194545454545455,17.493475562984255
4205,328910935,179.33,137.16806005772625
4206,110270366,6.790000000000001,2.949576240750525
4208,46919724,26.265,17.920532916183046
4211,108898671,35.27,31.580510716941507
4213,321981114,150.93099999999998,231.0495914391768
4217,349934129,350.0,131.1964436839496
4218,302153976,80.82666666666667,128.99112875298712
4220,328939793,59.604848484848475,191.78332073790355
4221,110706667,42.087,58.447612830256425
4222,234308113,71.894,62.731001745548426
4224,110967752,85.4278947368421,90.51847819822005
4225,361276122,13.995000000000001,8.492352442050436
4226,298728428,41.76444444444444,55.189985303293724
4227,108904687,14.259090909090908,15.722629204141056
4228,337001139,801.7325454545455,1533.6217624040573
4229,316057986,14.037333333333333,8.451979875125343
4233,327728603,45.583846153846146,45.717553984303365
4234,251789763,21.035483870967738,18.114730992336902
4235,261704883,67.09333333333333,39.13395115923427
4236,111260139,17.582666666666668,8.368670714265768
4238,52192231,118.51499999999999,146.50582402151193
4240,110552742,52.66571428571428,96.20001626076488
4242,109792658,46.14555555555556,134.70182435417655
4244,109994852,37.0325,17.853773283385937
4248,111092537,71.08875,84.71443834191994
4251,109003763,201.70800000000003,282.4021351351454
4252,338058639,60.79631578947369,44.66865657389932
4254,290916652,46.14333333333334,52.6983276141979
4255,110243670,36.831,30.292568377225603
4256,281845746,49.57333333333334,38.13444800964084
4260,111249846,16.65473684210526,9.710497966645887
4262,241018444,23.60846153846154,24.549335308772907
4263,215024248,64.83576923076922,89.12694265619022
4267,34834849,14.778,15.939370125572717
4268,266066201,152.14777777777778,358.98635025505416
4269,170757815,93.04222222222222,78.8676102366773
4270,155508289,22.201875,70.44673620212832
4272,109467183,57.79481481481481,106.09932191367349
4273,344223958,25.96833333333333,22.825327843789463
4274,348563515,43.017500000000005,71.15822229370264
4276,321256092,53.801764705882356,135.2486060975746
4279,330152581,26.232499999999998,34.51590097990411
4284,125837706,42.79666666666666,34.65047233925294
4285,253225331,88.30384615384615,122.4282946965598
4287,219661550,42.81105263157895,44.10230025428717
4289,332155909,102.12,131.1964436839496
4292,329398607,36.76772727272728,55.2126038864504
4293,110253446,61.20187499999999,50.63456911620098
4295,327987197,25.916875000000005,30.191503599246815
4296,108807820,37.054545454545455,26.459163011567984
4297,353845939,47.92666666666667,28.66014770838885
4299,318388951,45.721428571428575,64.44571421710198
4300,89972100,17.74083333333333,7.185243031675577
4301,335194459,101.90428571428572,149.06175608978793
4302,346969087,19.415,26.353869734822624
4304,347449897,18.201212121212123,26.972232684463634
4305,275864902,85.31444444444443,92.03381472468573
4306,111408330,33.120000000000005,32.926471113679945
4307,90953178,42.174285714285716,25.394480277639634
4309,341927209,59.2935294117647,43.23725071353064
4310,109517332,111.41636363636363,370.58815045156746
4311,108916202,61.55333333333334,47.9968179500822
4313,108984023,31.336111111111116,28.23358432765716
4317,285958669,31.316190476190474,73.30424356585304
4318,281608866,28.761333333333333,28.203515957783566
4319,306938388,21.585384615384616,24.289817693629228
4323,346983469,5.506666666666667,3.666969684448818
4325,341930640,25.873529411764704,22.884788873063822
4326,110055059,20.51666666666667,21.521785720661295
4327,108915262,25.03521739130435,27.166480632420736
4329,335902138,20.595454545454544,16.695173172888243
4332,343912160,40.394,32.3045604623661
4333,356770091,4.03,1.9959208401136557
4335,280072812,50.61727272727273,116.79293017646467
4336,347569465,65.46142857142857,72.29579962872009
4338,328927761,15.0,7.0710678118654755
4339,107939777,30.426,18.44977316933734
4340,341920112,57.498333333333335,46.21785387344015
4342,110783935,21.49625,39.921097325432655
4343,229670059,161.065,133.7068212545643
4347,36902755,49.99,131.1964436839496
4348,109903813,21.57565217391304,19.736329405919744
4349,339169390,29.84608695652174,29.53235602138632
4353,199197609,24.767500000000005,30.22118334183235
4355,110186236,32.77428571428572,26.367644223645804
4358,354884827,69.58473684210524,41.760228736126045
4359,349097247,19.0,11.532562594670797
4360,111259481,36.260625,42.852514273766175
4361,254216420,43.73589743589744,157.19886221829356
4366,325220871,136.78312499999998,196.96522074446713
4368,111381963,58.626999999999995,45.34165600718267
4369,199340160,110.39750000000001,95.45680432356129
4370,82277166,90.22375000000001,96.82965335909685
4373,110517210,45.377916666666664,53.0094678974932
4374,320489146,52.164561403508756,152.3125074133321
4380,341393853,21.91142857142857,27.59716257910552
4383,111312168,39.32862068965518,27.648594607029167
4386,361148141,17.7325,27.631494560856943
4387,110280236,56.77407407407407,100.17652274703195
4389,111245193,76.48111111111112,49.80658075105247
4391,356744100,5.995,7.06399674405361
4392,325005094,38.15222222222222,49.453301032454206
4393,358469282,54.444137931034476,154.95444529919203
4394,151403215,0.9650000000000001,0.44547727214752497
4395,209137310,53.79600000000001,60.78325287445547
4396,109256576,46.00636363636364,77.2109461504944
4400,251910412,34.712,27.43968407657461
4401,110436323,37.20649999999999,48.14048884309996
4402,287166851,16.054285714285715,13.644774161002516
4403,351728683,35.03214285714286,27.990495413916552
4404,361321007,65.6007142857143,52.70183188529535
4407,326848904,13.74,8.852976900455575
4410,325036490,23.426666666666666,53.372092582797116
4412,112175652,318.2416666666667,731.8649459406201
4414,92730718,173.012,258.9837920025112
4415,109205252,42.191612903225824,41.40570428469763
4417,318508002,15.17,131.1964436839496
4418,177882968,80.65444444444444,184.90091435084298
4419,108884994,16.794166666666666,8.284238548794534
4420,108898530,74.4,11.879393923934002
4421,351399589,113.67095238095239,177.6323243642542
4423,108908682,43.43,95.31873784631952
4425,280653262,259.99,131.1964436839496
4426,95450514,68.42,48.84834695258377
4427,337317449,19.6625,12.926865822773904
4428,287998798,199.01384615384615,398.8049433106043
4429,240532370,269.296,428.7280363237282
4430,278384525,50.854285714285716,56.00682275614369
4431,111244159,20.016363636363636,18.5893782966119
4433,96672279,67.30333333333333,106.60814540487357
